observed_at_utc,departure_time_utc,stop_id,route_id_principal,tiempo_gtfs_min,google_eta_min,google_distance_m,condition,status_code,status_message
2026-09-14T16:47:08.611611+00:00,2026-09-14T16:47:06.911508Z,1432,90.0,18.691666666666663,22.583333333333332,4871,ROUTE_EXISTS,0,
2026-09-14T16:47:08.611611+00:00,2026-09-14T16:47:06.911508Z,3355,351.0,17.533333333333335,31.9,7484,ROUTE_EXISTS,0,
2026-09-14T16:47:08.611611+00:00,2026-09-14T16:47:06.911508Z,1980,160.0,17.333333333333336,30.266666666666666,7011,ROUTE_EXISTS,0,
2026-09-14T16:47:08.611611+00:00,2026-09-14T16:47:06.911508Z,1998,164.0,16.3,24.866666666666667,5235,ROUTE_EXISTS,0,
2026-09-14T16:47:08.611611+00:00,2026-09-14T16:47:06.911508Z,2009,336.0,17.616666666666667,26.816666666666666,5351,ROUTE_EXISTS,0,
2026-09-14T16:47:08.611611+00:00,2026-09-14T16:47:06.911508Z,2057,319.0,18.566666666666666,17.9,2223,ROUTE_EXISTS,0,
2026-09-14T16:47:08.611611+00:00,2026-09-14T16:47:06.911508Z,2978,376.0,16.316666666666666,26.683333333333334,4401,ROUTE_EXISTS,0,
2026-09-14T16:47:08.611611+00:00,2026-09-14T16:47:06.911508Z,2031,319.0,18.550000000000004,23.166666666666668,4478,ROUTE_EXISTS,0,
2026-09-14T16:47:08.611611+00:00,2026-09-14T16:47:06.911508Z,2606,255.0,18.416666666666668,32.81666666666667,8289,ROUTE_EXISTS,0,
2026-09-14T16:47:08.611611+00:00,2026-09-14T16:47:06.911508Z,2074,374.0,17.76666666666667,38.0,7492,ROUTE_EXISTS,0,
2026-09-14T16:47:08.611611+00:00,2026-09-14T16:47:06.911508Z,1439,90.0,17.7,23.633333333333333,4722,ROUTE_EXISTS,0,
2026-09-14T16:47:08.611611+00:00,2026-09-14T16:47:06.911508Z,1918,134.0,18.366666666666667,23.4,4316,ROUTE_EXISTS,0,
2026-09-14T16:47:08.611611+00:00,2026-09-14T16:47:06.911508Z,2053,164.0,18.05,29.716666666666665,5569,ROUTE_EXISTS,0,
2026-09-14T16:47:08.611611+00:00,2026-09-14T16:47:06.911508Z,2882,336.0,16.299999999999997,41.13333333333333,9929,ROUTE_EXISTS,0,
2026-09-14T16:47:08.611611+00:00,2026-09-14T16:47:06.911508Z,3489,323.0,18.366666666666667,44.7,8873,ROUTE_EXISTS,0,
2026-09-14T16:47:08.611611+00:00,2026-09-14T16:47:06.911508Z,2330,350.0,16.433333333333334,35.53333333333333,8585,ROUTE_EXISTS,0,
2026-09-14T16:47:08.611611+00:00,2026-09-14T16:47:06.911508Z,2221,96.0,18.25,24.316666666666666,2829,ROUTE_EXISTS,0,
2026-09-14T16:47:08.611611+00:00,2026-09-14T16:47:06.911508Z,3280,379.0,16.083333333333336,32.766666666666666,5554,ROUTE_EXISTS,0,
2026-09-14T16:47:08.611611+00:00,2026-09-14T16:47:06.911508Z,3054,346.0,18.566666666666666,32.766666666666666,6458,ROUTE_EXISTS,0,
2026-09-14T16:47:08.611611+00:00,2026-09-14T16:47:06.911508Z,3682,325.0,16.45,15.566666666666666,1094,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,3263,343.0,20.499999999999996,6.65,486,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2602,353.0,19.48333333333333,24.15,3385,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2522,323.0,19.349999999999998,15.916666666666666,1477,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2394,345.0,19.53333333333333,8.9,633,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2315,333.0,19.28333333333333,8.983333333333333,639,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,5193,343.0,19.549999999999997,6.916666666666667,510,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,3132,341.0,20.53333333333333,46.11666666666667,10524,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2265,374.0,20.566666666666666,28.116666666666667,4320,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,1974,160.0,19.116666666666667,33.36666666666667,8015,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2056,319.0,19.616666666666667,14.033333333333333,1780,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2552,326.0,20.783333333333335,10.566666666666666,1180,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,4100,356.0,20.733333333333334,26.033333333333335,2999,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2055,319.0,20.5,12.5,1319,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,1306,90.0,20.00833333333333,26.166666666666668,6005,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2680,345.0,18.883333333333333,7.333333333333333,541,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2314,319.0,20.383333333333333,10.25,1181,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2342,333.0,18.916666666666664,9.416666666666666,674,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,3340,374.0,20.1,44.95,9210,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,3376,160.0,19.950000000000003,22.8,4452,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,3006,350.0,18.86666666666667,31.783333333333335,6213,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,4242,358.0,19.750000000000004,25.483333333333334,4965,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,3080,345.0,18.849999999999998,34.9,9330,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,3170,342.0,20.533333333333335,35.38333333333333,7277,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,3053,346.0,19.35,33.78333333333333,6682,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,1436,338.0,18.991666666666664,24.35,4976,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,1470,352.0,19.633333333333333,24.333333333333332,6099,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2200,336.0,20.0,32.78333333333333,4958,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2229,350.0,18.9,38.05,6161,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2578,342.0,19.51666666666667,34.1,6976,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2029,319.0,20.03333333333334,25.516666666666666,5052,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2735,255.0,19.166666666666668,34.0,8636,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,1973,160.0,20.116666666666667,35.0,8497,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,3314,327.0,19.858333333333334,20.533333333333335,3051,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,3117,346.0,19.283333333333335,35.35,8469,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,3569,333.0,19.916666666666664,24.666666666666668,6178,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2024,376.0,19.116666666666664,25.733333333333334,4929,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2995,349.0,19.833333333333336,28.466666666666665,5744,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,5229,374.0,19.983333333333334,27.166666666666668,4276,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2642,358.0,20.76666666666667,19.9,3547,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,1901,370.0,20.350000000000005,27.666666666666668,3896,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,3052,346.0,19.916666666666668,34.56666666666667,6844,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2064,342.0,20.716666666666665,12.116666666666667,1346,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2734,255.0,19.71666666666667,34.916666666666664,8888,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,3354,351.0,19.416666666666668,40.7,8299,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2917,377.0,20.683333333333334,46.11666666666667,10524,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2379,160.0,19.483333333333338,20.216666666666665,4296,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2810,364.0,20.016666666666666,41.81666666666667,9178,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2393,345.0,20.28333333333333,9.733333333333333,920,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,3678,163.0,19.11666666666667,44.05,8528,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,3079,345.0,19.549999999999997,35.81666666666667,9584,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2752,245.0,20.183333333333334,61.21666666666667,12285,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2028,319.0,20.66666666666667,23.166666666666668,5302,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,3005,350.0,19.350000000000005,30.033333333333335,5845,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,3289,332.0,20.316666666666666,40.86666666666667,9749,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2963,319.0,20.466666666666665,19.683333333333334,4502,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2954,326.0,19.633333333333336,26.583333333333332,3548,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,1881,369.0,20.083333333333336,26.933333333333334,4636,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,3095,325.0,20.166666666666668,21.05,4678,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2953,326.0,20.550000000000004,20.483333333333334,3322,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,3511,163.0,19.81666666666667,36.3,7825,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,3290,332.0,19.0,36.6,8521,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2611,245.0,20.683333333333337,41.166666666666664,8749,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,1923,134.0,19.616666666666664,20.383333333333333,3046,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2918,341.0,19.65,36.266666666666666,7799,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,1966,319.0,19.316666666666666,28.35,5906,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,3510,163.0,20.433333333333337,32.266666666666666,7524,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,3116,346.0,20.183333333333334,32.15,7233,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,1879,134.0,19.1,26.916666666666668,4600,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2023,386.0,20.03333333333333,27.3,5310,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,3236,353.0,20.566666666666663,25.4,3589,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2228,336.0,20.333333333333332,40.53333333333333,9922,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,1922,134.0,20.48333333333333,18.316666666666666,2784,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,3353,351.0,20.76666666666667,42.06666666666667,8682,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2321,375.0,19.933333333333334,26.933333333333334,5016,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2008,346.0,19.400000000000002,19.816666666666666,4726,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,3004,350.0,20.03333333333334,27.166666666666668,5388,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2082,370.0,20.100000000000005,28.05,3955,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2071,336.0,19.666666666666664,45.1,10615,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2030,319.0,19.28333333333334,24.333333333333332,4766,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2187,336.0,20.566666666666663,40.7,7242,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,1959,319.0,19.583333333333332,27.133333333333333,5807,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2004,325.0,19.450000000000003,19.683333333333334,4253,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2267,255.0,20.166666666666668,33.28333333333333,7529,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2032,386.0,20.4,28.033333333333335,5458,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2524,139.0,20.183333333333334,20.0,3047,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2189,163.0,19.066666666666666,59.93333333333333,11903,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2389,325.0,20.166666666666664,30.9,7167,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,1830,342.0,20.633333333333333,43.333333333333336,10094,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,1967,319.0,18.9,30.35,6069,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2243,349.0,19.166666666666668,26.3,5329,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,1471,352.0,20.433333333333334,25.433333333333334,6537,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,1900,369.0,20.700000000000006,28.483333333333334,3985,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2589,351.0,19.76666666666667,22.283333333333335,3448,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,3078,345.0,20.049999999999997,36.516666666666666,9778,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2007,339.0,20.500000000000004,18.95,4457,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2191,90.0,19.70833333333333,28.716666666666665,5103,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,3475,345.0,20.066666666666666,24.466666666666665,5696,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,2052,164.0,20.116666666666667,34.53333333333333,5869,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,5296,323.0,19.45,48.65,9163,ROUTE_EXISTS,0,
2026-09-14T16:47:09.286590+00:00,2026-09-14T16:47:06.911508Z,1884,347.0,19.750000000000004,27.233333333333334,3788,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,3002,345.0,21.61666666666667,21.616666666666667,4837,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,5070,343.0,21.266666666666662,7.766666666666667,722,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,5180,338.0,20.816666666666663,30.933333333333334,7994,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,3291,345.0,22.183333333333337,23.766666666666666,4628,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,2199,336.0,22.28333333333333,31.966666666666665,6927,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,2063,326.0,22.049999999999997,12.25,1687,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,3262,343.0,21.93333333333333,8.9,937,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,2412,98.0,22.249999999999996,30.883333333333333,5943,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,3472,345.0,22.0,26.916666666666668,6358,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,2308,319.0,21.56666666666667,24.3,5652,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,1304,90.0,21.824999999999996,31.2,7562,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,1762,336.0,21.216666666666665,30.55,6524,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,3568,333.0,21.016666666666666,25.966666666666665,6577,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,2044,160.0,20.783333333333335,39.833333333333336,8852,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,3003,350.0,20.983333333333338,22.466666666666665,5054,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,2523,139.0,22.166666666666668,20.716666666666665,2503,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,2577,342.0,21.533333333333335,36.65,7580,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,2429,320.0,22.166666666666664,36.78333333333333,8778,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,3622,370.0,22.241666666666664,28.8,6822,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,1305,90.0,20.95833333333333,28.8,6822,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,2970,354.0,22.23333333333333,32.15,5900,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,3726,355.0,22.066666666666666,12.266666666666667,1662,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,2178,160.0,22.283333333333335,46.95,9457,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,2184,163.0,22.2,42.85,7189,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,2478,334.0,22.133333333333336,29.25,5859,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,3030,96.0,22.266666666666666,39.8,7557,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,3474,345.0,20.983333333333334,25.55,5989,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,5192,323.0,20.833333333333332,15.533333333333333,2109,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,2582,328.0,22.03333333333333,37.78333333333333,5762,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,3625,380.0,21.033333333333335,31.783333333333335,5329,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,2419,319.0,21.666666666666664,25.816666666666666,5933,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,5150,342.0,22.25,12.25,1687,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,3711,319.0,21.98333333333333,24.233333333333334,4961,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,2536,324.0,21.366666666666667,39.016666666666666,6702,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,3473,345.0,21.35,26.083333333333332,6147,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,2218,376.0,22.099999999999998,31.316666666666666,5968,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,3375,160.0,21.383333333333336,13.983333333333333,2187,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,1898,369.0,22.216666666666672,27.25,4858,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,2043,160.0,21.21666666666667,47.78333333333333,9676,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,3094,325.0,22.2,24.766666666666666,5687,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,2809,364.0,21.099999999999998,45.71666666666667,9465,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,2558,326.0,21.500000000000004,16.183333333333334,2972,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,3051,346.0,20.8,35.7,7095,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,2616,356.0,21.816666666666666,27.583333333333332,3110,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,2388,325.0,21.65,34.46666666666667,7688,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,1950,319.0,21.266666666666666,30.35,8350,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,1894,369.0,21.933333333333337,39.88333333333333,7079,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,4134,341.0,22.016666666666666,48.083333333333336,10939,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,2081,347.0,21.36666666666667,27.533333333333335,4603,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,2878,245.0,21.866666666666667,46.71666666666667,10527,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,3224,355.0,21.216666666666665,13.366666666666667,1468,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,2993,342.0,21.783333333333335,31.283333333333335,6325,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,2453,134.0,21.26666666666667,26.566666666666666,4941,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,1882,369.0,21.11666666666667,26.9,4858,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,5194,319.0,22.28333333333333,8.483333333333333,590,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,2454,326.0,21.733333333333334,24.3,4049,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,2676,325.0,21.316666666666666,23.133333333333333,5252,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,2610,245.0,21.650000000000002,42.31666666666667,9083,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,3109,346.0,21.866666666666667,33.766666666666666,9061,ROUTE_EXISTS,0,
2026-09-14T16:47:09.792714+00:00,2026-09-14T16:47:06.911508Z,2042,160.0,21.55,42.8,9105,ROUTE_EXISTS,0,
